source,target,interaction_freq,last_interaction,interaction_freq_normalized
414,561,323,2023-04-23 00:00:00,0.42146596858638746
414,651,220,2023-07-10 00:00:00,0.2866492146596859
414,597,357,2023-06-05 00:00:00,0.4659685863874346
414,619,50,2023-03-16 00:00:00,0.06413612565445026
414,664,9,2023-06-19 00:00:00,0.010471204188481676
414,666,264,2023-06-09 00:00:00,0.3442408376963351
414,606,193,2023-12-08 00:00:00,0.25130890052356025
414,438,134,2023-08-24 00:00:00,0.17408376963350788
414,370,234,2023-10-30 00:00:00,0.3049738219895288
414,556,404,2023-08-10 00:00:00,0.5274869109947644
414,373,322,2023-02-06 00:00:00,0.42015706806282727
414,665,247,2023-08-10 00:00:00,0.32198952879581155
414,583,156,2023-06-27 00:00:00,0.2028795811518325
414,633,138,2023-10-01 00:00:00,0.17931937172774873
414,680,441,2023-10-11 00:00:00,0.5759162303664921
414,434,81,2023-07-07 00:00:00,0.10471204188481675
414,566,380,2023-06-08 00:00:00,0.4960732984293194
414,604,126,2023-08-24 00:00:00,0.1636125654450262
414,683,265,2023-04-07 00:00:00,0.3455497382198953
414,609,276,2023-03-27 00:00:00,0.35994764397905765
414,376,470,2023-11-30 00:00:00,0.6138743455497382
414,475,321,2023-01-06 00:00:00,0.41884816753926707
414,465,353,2023-08-07 00:00:00,0.46073298429319376
414,580,465,2023-09-01 00:00:00,0.6073298429319371
414,632,274,2023-05-05 00:00:00,0.3573298429319372
414,483,216,2023-08-01 00:00:00,0.28141361256544506
414,579,293,2023-11-07 00:00:00,0.38219895287958117
414,643,178,2023-04-29 00:00:00,0.2316753926701571
414,681,384,2023-04-12 00:00:00,0.5013089005235603
414,577,130,2023-12-29 00:00:00,0.16884816753926704
414,578,76,2023-08-24 00:00:00,0.09816753926701571
414,395,132,2023-06-06 00:00:00,0.17146596858638746
414,663,227,2023-10-30 00:00:00,0.29581151832460734
414,596,182,2023-07-27 00:00:00,0.23691099476439792
414,676,239,2023-08-08 00:00:00,0.31151832460732987
414,635,279,2023-08-16 00:00:00,0.36387434554973824
414,671,146,2023-11-12 00:00:00,0.1897905759162304
414,492,385,2023-05-08 00:00:00,0.5026178010471204
414,567,406,2023-06-04 00:00:00,0.5301047120418848
414,542,63,2023-10-17 00:00:00,0.08115183246073299
414,637,470,2023-03-01 00:00:00,0.6138743455497382
414,684,427,2023-05-31 00:00:00,0.5575916230366492
414,627,31,2023-08-22 00:00:00,0.03926701570680628
414,422,248,2023-04-18 00:00:00,0.32329842931937175
414,412,275,2023-10-15 00:00:00,0.3586387434554974
414,558,63,2023-03-09 00:00:00,0.08115183246073299
414,589,475,2023-12-31 00:00:00,0.6204188481675392
414,685,496,2023-08-23 00:00:00,0.6479057591623036
414,575,33,2023-11-25 00:00:00,0.041884816753926704
414,623,403,2023-02-19 00:00:00,0.5261780104712042
414,625,184,2023-08-01 00:00:00,0.23952879581151834
414,646,4,2023-07-31 00:00:00,0.003926701570680629
414,654,150,2023-03-15 00:00:00,0.19502617801047123
414,611,27,2023-12-22 00:00:00,0.034031413612565446
414,431,478,2023-07-02 00:00:00,0.6243455497382199
414,600,432,2023-10-20 00:00:00,0.5641361256544503
414,582,224,2023-08-24 00:00:00,0.29188481675392675
414,559,480,2023-06-12 00:00:00,0.6269633507853403
414,378,410,2023-04-08 00:00:00,0.5353403141361256
414,612,296,2023-04-01 00:00:00,0.3861256544502618
414,644,406,2023-10-01 00:00:00,0.5301047120418848
414,588,463,2023-09-03 00:00:00,0.6047120418848168
414,599,464,2023-06-20 00:00:00,0.606020942408377
414,662,372,2023-06-01 00:00:00,0.4856020942408377
414,645,435,2023-12-31 00:00:00,0.5680628272251309
414,513,143,2023-12-03 00:00:00,0.18586387434554977
414,617,177,2023-01-05 00:00:00,0.23036649214659688
414,678,31,2023-06-04 00:00:00,0.03926701570680628
414,640,100,2023-01-12 00:00:00,0.12958115183246074
414,394,476,2023-02-06 00:00:00,0.6217277486910995
414,592,361,2023-10-02 00:00:00,0.47120418848167545
414,603,182,2023-12-17 00:00:00,0.23691099476439792
414,514,258,2023-12-26 00:00:00,0.33638743455497383
414,615,89,2023-06-29 00:00:00,0.11518324607329844
414,620,195,2023-11-29 00:00:00,0.25392670157068065
414,506,435,2023-07-13 00:00:00,0.5680628272251309
414,423,90,2023-08-31 00:00:00,0.11649214659685865
414,601,325,2023-05-06 00:00:00,0.4240837696335079
414,669,222,2023-03-13 00:00:00,0.2892670157068063
414,628,12,2023-07-28 00:00:00,0.014397905759162307
414,480,90,2023-08-10 00:00:00,0.11649214659685865
414,629,58,2023-04-21 00:00:00,0.07460732984293195
414,391,399,2023-05-07 00:00:00,0.5209424083769634
414,563,34,2023-08-21 00:00:00,0.043193717277486915
414,634,204,2023-07-25 00:00:00,0.26570680628272253
414,590,235,2023-06-28 00:00:00,0.306282722513089
414,618,56,2023-02-08 00:00:00,0.07198952879581152
414,587,34,2023-07-25 00:00:00,0.043193717277486915
414,173,64,2023-06-12 00:00:00,0.0824607329842932
414,496,217,2023-08-17 00:00:00,0.28272251308900526
414,641,223,2023-10-22 00:00:00,0.29057591623036655
414,661,33,2023-10-03 00:00:00,0.041884816753926704
414,670,307,2023-10-22 00:00:00,0.40052356020942415
414,649,245,2023-09-18 00:00:00,0.31937172774869116
414,672,37,2023-03-10 00:00:00,0.04712041884816754
414,573,229,2023-03-06 00:00:00,0.2984293193717278
414,605,297,2023-02-20 00:00:00,0.387434554973822
414,653,108,2023-01-15 00:00:00,0.14005235602094243
414,655,90,2023-02-03 00:00:00,0.11649214659685865
414,374,362,2023-07-18 00:00:00,0.47251308900523564
414,626,304,2023-12-09 00:00:00,0.3965968586387435
414,677,174,2023-10-29 00:00:00,0.22643979057591626
414,427,142,2023-02-23 00:00:00,0.18455497382198954
414,616,40,2023-11-21 00:00:00,0.051047120418848166
414,595,367,2023-06-02 00:00:00,0.4790575916230367
414,584,370,2023-08-09 00:00:00,0.48298429319371733
414,598,275,2023-07-02 00:00:00,0.3586387434554974
414,658,63,2023-05-11 00:00:00,0.08115183246073299
414,675,392,2023-01-03 00:00:00,0.5117801047120418
414,576,336,2023-07-01 00:00:00,0.4384816753926702
414,594,189,2023-01-07 00:00:00,0.2460732984293194
414,622,455,2023-12-15 00:00:00,0.5942408376963351
414,659,104,2023-01-07 00:00:00,0.1348167539267016
414,631,241,2023-03-29 00:00:00,0.3141361256544503
414,586,342,2023-10-13 00:00:00,0.4463350785340314
414,682,151,2023-09-20 00:00:00,0.19633507853403143
414,656,323,2023-10-15 00:00:00,0.42146596858638746
414,610,439,2023-07-24 00:00:00,0.5732984293193717
414,34,100,2023-01-05 00:00:00,0.12958115183246074
414,593,38,2023-01-21 00:00:00,0.04842931937172775
414,639,23,2023-11-23 00:00:00,0.028795811518324606
414,657,112,2023-12-29 00:00:00,0.14528795811518327
414,621,219,2023-11-15 00:00:00,0.2853403141361257
414,673,377,2023-09-10 00:00:00,0.49214659685863876
414,652,223,2023-12-25 00:00:00,0.29057591623036655
414,574,199,2023-12-31 00:00:00,0.2591623036649215
414,660,355,2023-04-24 00:00:00,0.46335078534031415
414,648,343,2023-07-04 00:00:00,0.4476439790575917
414,679,494,2023-12-11 00:00:00,0.6452879581151832
414,667,287,2023-08-14 00:00:00,0.37434554973821993
414,642,410,2023-10-11 00:00:00,0.5353403141361256
414,581,230,2023-11-03 00:00:00,0.299738219895288
686,827,472,2023-07-30 00:00:00,0.6164921465968586
686,819,487,2023-01-27 00:00:00,0.6361256544502618
686,830,467,2023-10-07 00:00:00,0.6099476439790575
686,826,236,2023-04-17 00:00:00,0.3075916230366492
686,828,352,2023-12-01 00:00:00,0.45942408376963356
686,752,189,2023-05-15 00:00:00,0.2460732984293194
686,756,35,2023-08-14 00:00:00,0.04450261780104712
686,694,177,2023-10-02 00:00:00,0.23036649214659688
686,728,184,2023-05-31 00:00:00,0.23952879581151834
686,821,30,2023-12-03 00:00:00,0.03795811518324607
686,701,389,2023-07-20 00:00:00,0.5078534031413613
686,724,160,2023-02-23 00:00:00,0.2081151832460733
686,708,496,2023-04-29 00:00:00,0.6479057591623036
686,842,162,2023-07-30 00:00:00,0.21073298429319373
686,719,426,2023-11-21 00:00:00,0.556282722513089
686,713,379,2023-06-20 00:00:00,0.4947643979057592
686,764,84,2023-07-17 00:00:00,0.10863874345549739
686,783,228,2023-04-15 00:00:00,0.2971204188481676
686,831,358,2023-03-09 00:00:00,0.4672774869109948
686,820,147,2023-01-09 00:00:00,0.1910994764397906
686,829,499,2023-04-17 00:00:00,0.6518324607329843
686,696,296,2023-07-29 00:00:00,0.3861256544502618
686,697,318,2023-09-16 00:00:00,0.4149214659685864
686,849,437,2023-06-15 00:00:00,0.5706806282722513
686,840,107,2023-09-03 00:00:00,0.1387434554973822
686,803,234,2023-01-09 00:00:00,0.3049738219895288
686,774,136,2023-05-19 00:00:00,0.1767015706806283
686,810,153,2023-12-05 00:00:00,0.19895287958115185
686,710,357,2023-01-09 00:00:00,0.4659685863874346
686,823,360,2023-06-29 00:00:00,0.46989528795811525
686,835,478,2023-03-15 00:00:00,0.6243455497382199
686,779,229,2023-07-25 00:00:00,0.2984293193717278
686,747,214,2023-11-13 00:00:00,0.2787958115183246
686,739,96,2023-10-04 00:00:00,0.12434554973821992
686,787,209,2023-01-30 00:00:00,0.27225130890052357
686,748,93,2023-06-13 00:00:00,0.12041884816753927
686,722,332,2023-05-07 00:00:00,0.43324607329842935
686,688,481,2023-11-08 00:00:00,0.6282722513089005
686,844,420,2023-09-02 00:00:00,0.5484293193717278
686,698,144,2023-05-11 00:00:00,0.18717277486910996
686,768,39,2023-07-14 00:00:00,0.04973821989528796
686,733,378,2023-07-30 00:00:00,0.493455497382199
686,853,73,2023-03-17 00:00:00,0.09424083769633508
686,789,497,2023-10-06 00:00:00,0.6492146596858639
686,702,249,2023-06-10 00:00:00,0.32460732984293195
686,755,27,2023-03-13 00:00:00,0.034031413612565446
686,809,383,2023-01-10 00:00:00,0.5
686,834,467,2023-09-30 00:00:00,0.6099476439790575
686,732,69,2023-05-24 00:00:00,0.08900523560209425
686,715,280,2023-05-01 00:00:00,0.36518324607329844
686,805,302,2023-07-10 00:00:00,0.39397905759162305
686,761,350,2023-01-13 00:00:00,0.4568062827225131
686,703,400,2023-07-06 00:00:00,0.5222513089005235
686,792,484,2023-11-14 00:00:00,0.6321989528795812
686,818,12,2023-08-29 00:00:00,0.014397905759162307
686,769,300,2023-10-07 00:00:00,0.39136125654450266
686,707,404,2023-01-20 00:00:00,0.5274869109947644
686,767,474,2023-03-25 00:00:00,0.6191099476439791
686,759,59,2023-06-05 00:00:00,0.07591623036649214
686,705,326,2023-06-06 00:00:00,0.4253926701570681
686,766,410,2023-10-01 00:00:00,0.5353403141361256
686,718,226,2023-05-01 00:00:00,0.29450261780104714
686,797,496,2023-06-04 00:00:00,0.6479057591623036
686,798,157,2023-05-19 00:00:00,0.2041884816753927
686,856,482,2023-02-15 00:00:00,0.6295811518324608
686,687,288,2023-04-10 00:00:00,0.3756544502617801
686,745,341,2023-02-15 00:00:00,0.44502617801047123
686,778,400,2023-07-09 00:00:00,0.5222513089005235
686,848,88,2023-05-28 00:00:00,0.11387434554973823
686,814,470,2023-03-03 00:00:00,0.6138743455497382
686,726,236,2023-01-03 00:00:00,0.3075916230366492
686,811,66,2023-09-06 00:00:00,0.08507853403141362
686,736,209,2023-07-13 00:00:00,0.27225130890052357
686,847,480,2023-02-26 00:00:00,0.6269633507853403
686,746,58,2023-06-18 00:00:00,0.07460732984293195
686,742,459,2023-10-26 00:00:00,0.5994764397905759
686,717,489,2023-08-11 00:00:00,0.6387434554973822
686,852,105,2023-06-12 00:00:00,0.1361256544502618
686,720,478,2023-07-29 00:00:00,0.6243455497382199
686,734,185,2023-04-13 00:00:00,0.24083769633507857
686,723,301,2023-11-25 00:00:00,0.39267015706806285
686,838,478,2023-08-17 00:00:00,0.6243455497382199
686,754,242,2023-07-14 00:00:00,0.3154450261780105
686,816,485,2023-12-24 00:00:00,0.6335078534031413
686,833,458,2023-06-19 00:00:00,0.5981675392670157
686,727,211,2023-06-15 00:00:00,0.274869109947644
686,824,499,2023-08-20 00:00:00,0.6518324607329843
686,737,199,2023-01-28 00:00:00,0.2591623036649215
686,822,362,2023-12-31 00:00:00,0.47251308900523564
686,791,99,2023-06-25 00:00:00,0.12827225130890055
686,845,392,2023-02-25 00:00:00,0.5117801047120418
686,800,453,2023-07-20 00:00:00,0.5916230366492147
686,837,81,2023-05-25 00:00:00,0.10471204188481675
686,794,456,2023-07-01 00:00:00,0.5955497382198953
686,806,156,2023-05-19 00:00:00,0.2028795811518325
686,706,104,2023-07-12 00:00:00,0.1348167539267016
686,731,495,2023-10-06 00:00:00,0.6465968586387435
686,807,231,2023-04-26 00:00:00,0.3010471204188482
686,784,341,2023-11-08 00:00:00,0.44502617801047123
686,780,149,2023-12-16 00:00:00,0.19371727748691103
686,781,38,2023-10-31 00:00:00,0.04842931937172775
686,793,157,2023-05-18 00:00:00,0.2041884816753927
686,758,259,2023-07-25 00:00:00,0.3376963350785341
686,843,354,2023-10-19 00:00:00,0.46204188481675396
686,815,228,2023-02-13 00:00:00,0.2971204188481676
686,741,199,2023-10-24 00:00:00,0.2591623036649215
686,695,198,2023-10-30 00:00:00,0.2578534031413613
686,795,397,2023-07-07 00:00:00,0.5183246073298429
686,751,72,2023-08-31 00:00:00,0.09293193717277487
686,812,467,2023-04-08 00:00:00,0.6099476439790575
686,735,467,2023-10-28 00:00:00,0.6099476439790575
686,693,479,2023-03-07 00:00:00,0.6256544502617801
686,777,382,2023-12-06 00:00:00,0.4986910994764398
686,770,178,2023-10-05 00:00:00,0.2316753926701571
686,743,42,2023-02-02 00:00:00,0.05366492146596859
686,782,61,2023-10-20 00:00:00,0.07853403141361257
686,757,99,2023-08-31 00:00:00,0.12827225130890055
686,775,144,2023-04-25 00:00:00,0.18717277486910996
686,790,451,2023-02-25 00:00:00,0.5890052356020943
686,799,427,2023-04-05 00:00:00,0.5575916230366492
686,730,458,2023-08-08 00:00:00,0.5981675392670157
686,760,396,2023-09-10 00:00:00,0.5170157068062827
686,725,480,2023-03-16 00:00:00,0.6269633507853403
686,776,199,2023-05-18 00:00:00,0.2591623036649215
686,738,439,2023-09-05 00:00:00,0.5732984293193717
686,753,165,2023-11-11 00:00:00,0.21465968586387438
686,721,211,2023-04-11 00:00:00,0.274869109947644
686,796,332,2023-06-10 00:00:00,0.43324607329842935
686,839,7,2023-08-17 00:00:00,0.007853403141361258
686,813,140,2023-02-23 00:00:00,0.18193717277486912
686,772,113,2023-11-09 00:00:00,0.14659685863874347
686,716,418,2023-01-26 00:00:00,0.5458115183246073
686,690,231,2023-12-07 00:00:00,0.3010471204188482
686,712,359,2023-04-30 00:00:00,0.468586387434555
686,773,209,2023-05-26 00:00:00,0.27225130890052357
686,771,142,2023-11-26 00:00:00,0.18455497382198954
686,836,96,2023-08-05 00:00:00,0.12434554973821992
686,786,166,2023-06-24 00:00:00,0.21596858638743457
686,729,341,2023-01-03 00:00:00,0.44502617801047123
686,855,485,2023-10-11 00:00:00,0.6335078534031413
686,711,192,2023-12-28 00:00:00,0.25000000000000006
686,763,100,2023-02-12 00:00:00,0.12958115183246074
686,804,317,2023-05-27 00:00:00,0.4136125654450262
686,846,238,2023-03-09 00:00:00,0.31020942408376967
686,817,333,2023-09-06 00:00:00,0.43455497382198954
686,765,188,2023-08-31 00:00:00,0.24476439790575918
686,808,192,2023-01-21 00:00:00,0.25000000000000006
686,762,271,2023-11-13 00:00:00,0.35340314136125656
686,700,178,2023-11-15 00:00:00,0.2316753926701571
686,699,351,2023-09-23 00:00:00,0.45811518324607337
686,788,471,2023-06-12 00:00:00,0.6151832460732984
686,832,273,2023-09-27 00:00:00,0.356020942408377
686,704,468,2023-11-14 00:00:00,0.6112565445026178
686,740,184,2023-05-10 00:00:00,0.23952879581151834
686,749,337,2023-12-25 00:00:00,0.4397905759162304
686,802,284,2023-11-21 00:00:00,0.3704188481675393
686,854,166,2023-08-09 00:00:00,0.21596858638743457
686,714,13,2023-09-10 00:00:00,0.015706806282722512
686,689,378,2023-06-08 00:00:00,0.493455497382199
686,850,241,2023-04-25 00:00:00,0.3141361256544503
686,709,404,2023-10-15 00:00:00,0.5274869109947644
686,841,476,2023-04-18 00:00:00,0.6217277486910995
686,691,51,2023-12-21 00:00:00,0.06544502617801047
686,825,47,2023-07-07 00:00:00,0.060209424083769635
686,851,226,2023-05-02 00:00:00,0.29450261780104714
686,785,72,2023-05-30 00:00:00,0.09293193717277487
686,744,239,2023-11-21 00:00:00,0.31151832460732987
686,750,4,2023-03-31 00:00:00,0.003926701570680629
698,881,277,2023-05-16 00:00:00,0.36125654450261785
698,858,109,2023-04-10 00:00:00,0.14136125654450263
698,828,137,2023-08-11 00:00:00,0.1780104712041885
698,697,94,2023-02-17 00:00:00,0.12172774869109948
698,884,347,2023-05-30 00:00:00,0.4528795811518325
698,864,448,2023-07-27 00:00:00,0.5850785340314136
698,856,44,2023-10-11 00:00:00,0.05628272251308901
698,869,48,2023-03-13 00:00:00,0.06151832460732985
698,889,320,2023-08-26 00:00:00,0.4175392670157068
698,872,447,2023-08-24 00:00:00,0.5837696335078534
698,873,225,2023-08-09 00:00:00,0.29319371727748694
698,719,343,2023-04-26 00:00:00,0.4476439790575917
698,713,147,2023-10-07 00:00:00,0.1910994764397906
698,861,117,2023-03-27 00:00:00,0.15183246073298431
698,863,351,2023-10-10 00:00:00,0.45811518324607337
698,840,479,2023-09-27 00:00:00,0.6256544502617801
698,803,315,2023-09-14 00:00:00,0.4109947643979058
698,745,468,2023-02-03 00:00:00,0.6112565445026178
698,805,459,2023-10-11 00:00:00,0.5994764397905759
698,865,98,2023-10-19 00:00:00,0.12696335078534032
698,857,93,2023-02-05 00:00:00,0.12041884816753927
698,874,287,2023-06-21 00:00:00,0.37434554973821993
698,708,414,2023-10-18 00:00:00,0.5405759162303665
698,823,165,2023-02-04 00:00:00,0.21465968586387438
698,885,403,2023-02-24 00:00:00,0.5261780104712042
698,870,79,2023-05-18 00:00:00,0.10209424083769635
698,871,114,2023-09-02 00:00:00,0.1479057591623037
698,888,278,2023-06-11 00:00:00,0.36256544502617805
698,825,61,2023-09-17 00:00:00,0.07853403141361257
698,774,53,2023-10-10 00:00:00,0.06806282722513089
698,729,33,2023-01-05 00:00:00,0.041884816753926704
698,769,403,2023-01-13 00:00:00,0.5261780104712042
698,800,267,2023-02-05 00:00:00,0.3481675392670157
698,819,322,2023-01-22 00:00:00,0.42015706806282727
698,859,256,2023-03-02 00:00:00,0.33376963350785344
698,876,374,2023-12-05 00:00:00,0.48821989528795817
698,887,230,2023-08-14 00:00:00,0.299738219895288
698,895,77,2023-12-15 00:00:00,0.09947643979057592
698,890,464,2023-08-18 00:00:00,0.606020942408377
698,810,321,2023-07-10 00:00:00,0.41884816753926707
698,879,24,2023-11-18 00:00:00,0.03010471204188482
698,753,27,2023-05-13 00:00:00,0.034031413612565446
698,830,146,2023-11-08 00:00:00,0.1897905759162304
698,747,350,2023-01-17 00:00:00,0.4568062827225131
698,776,18,2023-06-05 00:00:00,0.02225130890052356
698,772,418,2023-12-11 00:00:00,0.5458115183246073
698,804,452,2023-10-10 00:00:00,0.5903141361256544
698,886,400,2023-01-12 00:00:00,0.5222513089005235
698,893,320,2023-07-04 00:00:00,0.4175392670157068
698,811,32,2023-11-09 00:00:00,0.04057591623036649
698,867,38,2023-08-17 00:00:00,0.04842931937172775
698,868,28,2023-04-25 00:00:00,0.03534031413612566
698,878,101,2023-02-21 00:00:00,0.13089005235602097
698,877,89,2023-06-13 00:00:00,0.11518324607329844
698,882,472,2023-10-10 00:00:00,0.6164921465968586
698,894,165,2023-08-18 00:00:00,0.21465968586387438
698,866,84,2023-03-24 00:00:00,0.10863874345549739
698,880,414,2023-08-16 00:00:00,0.5405759162303665
698,703,159,2023-11-02 00:00:00,0.2068062827225131
698,798,335,2023-07-04 00:00:00,0.43717277486911
698,862,112,2023-10-29 00:00:00,0.14528795811518327
10000,10002,680,2023-08-15 00:00:00,0.8887434554973822
10000,10010,362,2023-04-08 00:00:00,0.47251308900523564
10000,10013,356,2023-09-13 00:00:00,0.4646596858638744
10000,10020,69,2023-08-08 00:00:00,0.08900523560209425
10000,10042,103,2023-09-01 00:00:00,0.1335078534031414
10000,10045,29,2023-11-09 00:00:00,0.03664921465968587
10000,10068,700,2023-05-26 00:00:00,0.9149214659685864
10000,10090,285,2023-03-23 00:00:00,0.37172774869109954
10000,10127,194,2023-09-07 00:00:00,0.25261780104712045
10000,10132,708,2023-02-05 00:00:00,0.925392670157068
